x,y,z,u,v,w,p
5.0,0.275,0.20000000000000007,0.03359374999999999,0,0,0
5.0,0.30000000000000004,0.20000000000000007,0.029999999999999985,0,0,0
5.0,0.32500000000000007,0.20000000000000007,0.026093749999999978,0,0,0
5.0,0.3500000000000001,0.20000000000000007,0.021874999999999985,0,0,0
5.0,0.375,0.20000000000000007,0.01734374999999999,0,0,0
5.0,0.4,0.20000000000000007,0.012499999999999976,0,0,0
5.0,0.42500000000000004,0.20000000000000007,0.007343749999999982,0,0,0
5.0,0.45000000000000007,0.20000000000000007,0.001874999999999974,0,0,0
5.0,-0.425,0.2250000000000001,0.004687499999999997,0,0,0
5.0,-0.4,0.2250000000000001,0.009843749999999991,0,0,0
5.0,-0.375,0.2250000000000001,0.0146875,0,0,0
5.0,-0.35,0.2250000000000001,0.01921875,0,0,0
5.0,-0.32499999999999996,0.2250000000000001,0.023437499999999993,0,0,0
5.0,-0.3,0.2250000000000001,0.027343749999999986,0,0,0
5.0,-0.275,0.2250000000000001,0.030937499999999986,0,0,0
5.0,-0.25,0.2250000000000001,0.03421874999999999,0,0,0
5.0,-0.22499999999999998,0.2250000000000001,0.0371875,0,0,0
5.0,-0.19999999999999996,0.2250000000000001,0.03984375,0,0,0
5.0,-0.175,0.2250000000000001,0.04218749999999999,0,0,0
5.0,-0.14999999999999997,0.2250000000000001,0.04421875,0,0,0
5.0,-0.125,0.2250000000000001,0.04593749999999999,0,0,0
5.0,-0.09999999999999998,0.2250000000000001,0.04734374999999999,0,0,0
5.0,-0.07499999999999996,0.2250000000000001,0.048437499999999994,0,0,0
5.0,-0.04999999999999999,0.2250000000000001,0.04921874999999999,0,0,0
5.0,-0.024999999999999967,0.2250000000000001,0.049687499999999996,0,0,0
5.0,0.0,0.2250000000000001,0.04984374999999999,0,0,0
5.0,0.025000000000000022,0.2250000000000001,0.049687499999999996,0,0,0
5.0,0.050000000000000044,0.2250000000000001,0.04921874999999999,0,0,0
5.0,0.07500000000000007,0.2250000000000001,0.04843749999999999,0,0,0
5.0,0.10000000000000009,0.2250000000000001,0.04734374999999999,0,0,0
5.0,0.125,0.2250000000000001,0.04593749999999999,0,0,0
5.0,0.15000000000000002,0.2250000000000001,0.04421874999999999,0,0,0
5.0,0.17500000000000004,0.2250000000000001,0.04218749999999998,0,0,0
5.0,0.20000000000000007,0.2250000000000001,0.03984374999999998,0,0,0
5.0,0.2250000000000001,0.2250000000000001,0.037187499999999984,0,0,0
5.0,0.25,0.2250000000000001,0.03421874999999999,0,0,0
5.0,0.275,0.2250000000000001,0.030937499999999986,0,0,0
5.0,0.30000000000000004,0.2250000000000001,0.027343749999999986,0,0,0
5.0,0.32500000000000007,0.2250000000000001,0.023437499999999986,0,0,0
5.0,0.3500000000000001,0.2250000000000001,0.019218749999999972,0,0,0
5.0,0.375,0.2250000000000001,0.0146875,0,0,0
5.0,0.4,0.2250000000000001,0.009843749999999991,0,0,0
5.0,0.42500000000000004,0.2250000000000001,0.004687499999999983,0,0,0
5.0,-0.425,0.25,0.001718749999999998,0,0,0
5.0,-0.4,0.25,0.006874999999999992,0,0,0
5.0,-0.375,0.25,0.011718750000000007,0,0,0
5.0,-0.35,0.25,0.01625,0,0,0
5.0,-0.32499999999999996,0.25,0.02046875,0,0,0
5.0,-0.3,0.25,0.024375,0,0,0
5.0,-0.275,0.25,0.02796875,0,0,0
5.0,-0.25,0.25,0.031249999999999993,0,0,0
5.0,-0.22499999999999998,0.25,0.034218750000000006,0,0,0
5.0,-0.19999999999999996,0.25,0.036875000000000005,0,0,0
5.0,-0.175,0.25,0.03921875,0,0,0
5.0,-0.14999999999999997,0.25,0.04125000000000001,0,0,0
5.0,-0.125,0.25,0.04296875,0,0,0
5.0,-0.09999999999999998,0.25,0.044375,0,0,0
5.0,-0.07499999999999996,0.25,0.04546875,0,0,0
5.0,-0.04999999999999999,0.25,0.04625,0,0,0
5.0,-0.024999999999999967,0.25,0.04671875,0,0,0
5.0,0.0,0.25,0.046875,0,0,0
5.0,0.025000000000000022,0.25,0.04671875,0,0,0
5.0,0.050000000000000044,0.25,0.04625,0,0,0
5.0,0.07500000000000007,0.25,0.04546875,0,0,0
5.0,0.10000000000000009,0.25,0.044375,0,0,0
5.0,0.125,0.25,0.04296875,0,0,0
5.0,0.15000000000000002,0.25,0.041249999999999995,0,0,0
5.0,0.17500000000000004,0.25,0.03921875,0,0,0
5.0,0.20000000000000007,0.25,0.03687499999999999,0,0,0
5.0,0.2250000000000001,0.25,0.03421874999999999,0,0,0
5.0,0.25,0.25,0.031249999999999993,0,0,0
5.0,0.275,0.25,0.02796875,0,0,0
5.0,0.30000000000000004,0.25,0.024374999999999994,0,0,0
5.0,0.32500000000000007,0.25,0.020468749999999994,0,0,0
5.0,0.3500000000000001,0.25,0.016249999999999994,0,0,0
5.0,0.375,0.25,0.011718750000000007,0,0,0
5.0,0.4,0.25,0.006874999999999992,0,0,0
5.0,0.42500000000000004,0.25,0.0017187499999999842,0,0,0
5.0,-0.4,0.275,0.003593749999999993,0,0,0
5.0,-0.375,0.275,0.0084375,0,0,0
5.0,-0.35,0.275,0.012968750000000008,0,0,0
5.0,-0.32499999999999996,0.275,0.01718750000000001,0,0,0
5.0,-0.3,0.275,0.021093749999999994,0,0,0
5.0,-0.275,0.275,0.0246875,0,0,0
5.0,-0.25,0.275,0.02796875,0,0,0
5.0,-0.22499999999999998,0.275,0.030937500000000007,0,0,0
5.0,-0.19999999999999996,0.275,0.033593750000000006,0,0,0
5.0,-0.175,0.275,0.0359375,0,0,0
5.0,-0.14999999999999997,0.275,0.03796875,0,0,0
5.0,-0.125,0.275,0.0396875,0,0,0
5.0,-0.09999999999999998,0.275,0.04109375,0,0,0
5.0,-0.07499999999999996,0.275,0.042187499999999996,0,0,0
5.0,-0.04999999999999999,0.275,0.04296875,0,0,0
5.0,-0.024999999999999967,0.275,0.043437500000000004,0,0,0
5.0,0.0,0.275,0.04359375,0,0,0
5.0,0.025000000000000022,0.275,0.043437500000000004,0,0,0
5.0,0.050000000000000044,0.275,0.04296875,0,0,0
5.0,0.07500000000000007,0.275,0.042187499999999996,0,0,0
5.0,0.10000000000000009,0.275,0.04109374999999999,0,0,0
5.0,0.125,0.275,0.0396875,0,0,0
5.0,0.15000000000000002,0.275,0.037968749999999996,0,0,0
5.0,0.17500000000000004,0.275,0.03593749999999999,0,0,0
5.0,0.20000000000000007,0.275,0.03359374999999999,0,0,0
5.0,0.2250000000000001,0.275,0.030937499999999986,0,0,0
5.0,0.25,0.275,0.02796875,0,0,0
5.0,0.275,0.275,0.0246875,0,0,0
5.0,0.30000000000000004,0.275,0.021093749999999994,0,0,0
5.0,0.32500000000000007,0.275,0.01718749999999998,0,0,0
5.0,0.3500000000000001,0.275,0.01296874999999998,0,0,0
5.0,0.375,0.275,0.0084375,0,0,0
5.0,0.4,0.275,0.003593749999999993,0,0,0
5.0,-0.4,0.30000000000000004,0.0,0,0,0
5.0,-0.375,0.30000000000000004,0.004843749999999994,0,0,0
5.0,-0.35,0.30000000000000004,0.009374999999999994,0,0,0
5.0,-0.32499999999999996,0.30000000000000004,0.013593750000000002,0,0,0
5.0,-0.3,0.30000000000000004,0.017499999999999988,0,0,0
5.0,-0.275,0.30000000000000004,0.021093749999999994,0,0,0
5.0,-0.25,0.30000000000000004,0.024374999999999994,0,0,0
5.0,-0.22499999999999998,0.30000000000000004,0.02734375,0,0,0
5.0,-0.19999999999999996,0.30000000000000004,0.029999999999999992,0,0,0
5.0,-0.175,0.30000000000000004,0.03234375,0,0,0
5.0,-0.14999999999999997,0.30000000000000004,0.034375,0,0,0
5.0,-0.125,0.30000000000000004,0.036093749999999994,0,0,0
5.0,-0.09999999999999998,0.30000000000000004,0.0375,0,0,0
5.0,-0.07499999999999996,0.30000000000000004,0.038593749999999996,0,0,0
5.0,-0.04999999999999999,0.30000000000000004,0.03937499999999999,0,0,0
5.0,-0.024999999999999967,0.30000000000000004,0.03984375,0,0,0
5.0,0.0,0.30000000000000004,0.039999999999999994,0,0,0
5.0,0.025000000000000022,0.30000000000000004,0.03984375,0,0,0
5.0,0.050000000000000044,0.30000000000000004,0.03937499999999999,0,0,0
5.0,0.07500000000000007,0.30000000000000004,0.038593749999999996,0,0,0
5.0,0.10000000000000009,0.30000000000000004,0.03749999999999999,0,0,0
5.0,0.125,0.30000000000000004,0.036093749999999994,0,0,0
5.0,0.15000000000000002,0.30000000000000004,0.03437499999999999,0,0,0
5.0,0.17500000000000004,0.30000000000000004,0.03234374999999999,0,0,0
5.0,0.20000000000000007,0.30000000000000004,0.029999999999999985,0,0,0
5.0,0.2250000000000001,0.30000000000000004,0.027343749999999986,0,0,0
5.0,0.25,0.30000000000000004,0.024374999999999994,0,0,0
5.0,0.275,0.30000000000000004,0.021093749999999994,0,0,0
5.0,0.30000000000000004,0.30000000000000004,0.017499999999999988,0,0,0
5.0,0.32500000000000007,0.30000000000000004,0.013593749999999988,0,0,0
5.0,0.3500000000000001,0.30000000000000004,0.009374999999999988,0,0,0
5.0,0.375,0.30000000000000004,0.004843749999999994,0,0,0
5.0,0.4,0.30000000000000004,0.0,0,0,0
5.0,-0.375,0.32500000000000007,0.0009374999999999939,0,0,0
5.0,-0.35,0.32500000000000007,0.0054687499999999944,0,0,0
5.0,-0.32499999999999996,0.32500000000000007,0.009687500000000002,0,0,0
5.0,-0.3,0.32500000000000007,0.013593749999999988,0,0,0
5.0,-0.275,0.32500000000000007,0.01718749999999998,0,0,0
5.0,-0.25,0.32500000000000007,0.020468749999999994,0,0,0
5.0,-0.22499999999999998,0.32500000000000007,0.023437499999999993,0,0,0
5.0,-0.19999999999999996,0.32500000000000007,0.02609375,0,0,0
5.0,-0.175,0.32500000000000007,0.02843749999999999,0,0,0
5.0,-0.14999999999999997,0.32500000000000007,0.030468749999999996,0,0,0
5.0,-0.125,0.32500000000000007,0.032187499999999994,0,0,0
5.0,-0.09999999999999998,0.32500000000000007,0.03359374999999999,0,0,0
5.0,-0.07499999999999996,0.32500000000000007,0.034687499999999996,0,0,0
5.0,-0.04999999999999999,0.32500000000000007,0.035468749999999986,0,0,0
5.0,-0.024999999999999967,0.32500000000000007,0.03593749999999999,0,0,0
5.0,0.0,0.32500000000000007,0.036093749999999994,0,0,0
5.0,0.025000000000000022,0.32500000000000007,0.03593749999999999,0,0,0
5.0,0.050000000000000044,0.32500000000000007,0.035468749999999986,0,0,0
5.0,0.07500000000000007,0.32500000000000007,0.03468749999999998,0,0,0
5.0,0.10000000000000009,0.32500000000000007,0.033593749999999985,0,0,0
5.0,0.125,0.32500000000000007,0.032187499999999994,0,0,0
5.0,0.15000000000000002,0.32500000000000007,0.030468749999999996,0,0,0
5.0,0.17500000000000004,0.32500000000000007,0.028437499999999977,0,0,0
5.0,0.20000000000000007,0.32500000000000007,0.026093749999999978,0,0,0
5.0,0.2250000000000001,0.32500000000000007,0.023437499999999986,0,0,0
5.0,0.25,0.32500000000000007,0.020468749999999994,0,0,0
5.0,0.275,0.32500000000000007,0.01718749999999998,0,0,0
5.0,0.30000000000000004,0.32500000000000007,0.013593749999999988,0,0,0
5.0,0.32500000000000007,0.32500000000000007,0.00968749999999998,0,0,0
5.0,0.3500000000000001,0.32500000000000007,0.005468749999999967,0,0,0
5.0,0.375,0.32500000000000007,0.0009374999999999939,0,0,0
5.0,-0.35,0.3500000000000001,0.0012499999999999803,0,0,0
5.0,-0.32499999999999996,0.3500000000000001,0.0054687499999999944,0,0,0
5.0,-0.3,0.3500000000000001,0.009374999999999988,0,0,0
5.0,-0.275,0.3500000000000001,0.01296874999999998,0,0,0
5.0,-0.25,0.3500000000000001,0.016249999999999994,0,0,0
5.0,-0.22499999999999998,0.3500000000000001,0.019218749999999986,0,0,0
5.0,-0.19999999999999996,0.3500000000000001,0.02187499999999999,0,0,0
5.0,-0.175,0.3500000000000001,0.024218749999999976,0,0,0
5.0,-0.14999999999999997,0.3500000000000001,0.02624999999999998,0,0,0
5.0,-0.125,0.3500000000000001,0.027968749999999987,0,0,0
5.0,-0.09999999999999998,0.3500000000000001,0.029374999999999978,0,0,0
5.0,-0.07499999999999996,0.3500000000000001,0.030468749999999982,0,0,0
5.0,-0.04999999999999999,0.3500000000000001,0.031249999999999986,0,0,0
5.0,-0.024999999999999967,0.3500000000000001,0.03171874999999998,0,0,0
5.0,0.0,0.3500000000000001,0.03187499999999999,0,0,0
5.0,0.025000000000000022,0.3500000000000001,0.03171874999999998,0,0,0
5.0,0.050000000000000044,0.3500000000000001,0.03124999999999998,0,0,0
5.0,0.07500000000000007,0.3500000000000001,0.030468749999999982,0,0,0
5.0,0.10000000000000009,0.3500000000000001,0.029374999999999978,0,0,0
5.0,0.125,0.3500000000000001,0.027968749999999987,0,0,0
5.0,0.15000000000000002,0.3500000000000001,0.02624999999999998,0,0,0
5.0,0.17500000000000004,0.3500000000000001,0.024218749999999976,0,0,0
5.0,0.20000000000000007,0.3500000000000001,0.021874999999999985,0,0,0
5.0,0.2250000000000001,0.3500000000000001,0.019218749999999972,0,0,0
5.0,0.25,0.3500000000000001,0.016249999999999994,0,0,0
5.0,0.275,0.3500000000000001,0.01296874999999998,0,0,0
5.0,0.30000000000000004,0.3500000000000001,0.009374999999999988,0,0,0
5.0,0.32500000000000007,0.3500000000000001,0.005468749999999967,0,0,0
5.0,0.3500000000000001,0.3500000000000001,0.0012499999999999664,0,0,0
5.0,-0.32499999999999996,0.375,0.0009375000000000078,0,0,0
5.0,-0.3,0.375,0.004843749999999994,0,0,0
5.0,-0.275,0.375,0.0084375,0,0,0
5.0,-0.25,0.375,0.011718750000000007,0,0,0
5.0,-0.22499999999999998,0.375,0.014687500000000013,0,0,0
5.0,-0.19999999999999996,0.375,0.017343750000000005,0,0,0
5.0,-0.175,0.375,0.019687499999999997,0,0,0
5.0,-0.14999999999999997,0.375,0.021718750000000002,0,0,0
5.0,-0.125,0.375,0.023437499999999993,0,0,0
5.0,-0.09999999999999998,0.375,0.024843749999999998,0,0,0
5.0,-0.07499999999999996,0.375,0.025937500000000002,0,0,0
5.0,-0.04999999999999999,0.375,0.02671875,0,0,0
5.0,-0.024999999999999967,0.375,0.02718750000000001,0,0,0
5.0,0.0,0.375,0.02734375,0,0,0
5.0,0.025000000000000022,0.375,0.027187499999999996,0,0,0
5.0,0.050000000000000044,0.375,0.02671875,0,0,0
5.0,0.07500000000000007,0.375,0.02593749999999999,0,0,0
5.0,0.10000000000000009,0.375,0.024843749999999998,0,0,0
5.0,0.125,0.375,0.023437499999999993,0,0,0
5.0,0.15000000000000002,0.375,0.021718749999999995,0,0,0
5.0,0.17500000000000004,0.375,0.019687499999999997,0,0,0
5.0,0.20000000000000007,0.375,0.01734374999999999,0,0,0
5.0,0.2250000000000001,0.375,0.0146875,0,0,0
5.0,0.25,0.375,0.011718750000000007,0,0,0
5.0,0.275,0.375,0.0084375,0,0,0
5.0,0.30000000000000004,0.375,0.004843749999999994,0,0,0
5.0,0.32500000000000007,0.375,0.0009374999999999939,0,0,0
5.0,-0.3,0.4,0.0,0,0,0
5.0,-0.275,0.4,0.003593749999999993,0,0,0
5.0,-0.25,0.4,0.006874999999999992,0,0,0
5.0,-0.22499999999999998,0.4,0.009843749999999998,0,0,0
5.0,-0.19999999999999996,0.4,0.012500000000000004,0,0,0
5.0,-0.175,0.4,0.014843750000000003,0,0,0
5.0,-0.14999999999999997,0.4,0.016874999999999987,0,0,0
5.0,-0.125,0.4,0.018593749999999992,0,0,0
5.0,-0.09999999999999998,0.4,0.019999999999999983,0,0,0
5.0,-0.07499999999999996,0.4,0.021093749999999994,0,0,0
5.0,-0.04999999999999999,0.4,0.02187499999999999,0,0,0
5.0,-0.024999999999999967,0.4,0.022343749999999996,0,0,0
5.0,0.0,0.4,0.022499999999999992,0,0,0
5.0,0.025000000000000022,0.4,0.022343749999999996,0,0,0
5.0,0.050000000000000044,0.4,0.02187499999999999,0,0,0
5.0,0.07500000000000007,0.4,0.021093749999999994,0,0,0
5.0,0.10000000000000009,0.4,0.019999999999999983,0,0,0
5.0,0.125,0.4,0.018593749999999992,0,0,0
5.0,0.15000000000000002,0.4,0.016874999999999987,0,0,0
5.0,0.17500000000000004,0.4,0.014843749999999989,0,0,0
5.0,0.20000000000000007,0.4,0.012499999999999976,0,0,0
5.0,0.2250000000000001,0.4,0.009843749999999991,0,0,0
5.0,0.25,0.4,0.006874999999999992,0,0,0
5.0,0.275,0.4,0.003593749999999993,0,0,0
5.0,0.30000000000000004,0.4,0.0,0,0,0
5.0,-0.25,0.42500000000000004,0.0017187499999999842,0,0,0
5.0,-0.22499999999999998,0.42500000000000004,0.004687499999999997,0,0,0
5.0,-0.19999999999999996,0.42500000000000004,0.007343749999999989,0,0,0
5.0,-0.175,0.42500000000000004,0.009687499999999995,0,0,0
5.0,-0.14999999999999997,0.42500000000000004,0.011718749999999993,0,0,0
5.0,-0.125,0.42500000000000004,0.013437499999999991,0,0,0
5.0,-0.09999999999999998,0.42500000000000004,0.014843749999999989,0,0,0
5.0,-0.07499999999999996,0.42500000000000004,0.015937499999999993,0,0,0
5.0,-0.04999999999999999,0.42500000000000004,0.016718749999999998,0,0,0
5.0,-0.024999999999999967,0.42500000000000004,0.017187499999999994,0,0,0
5.0,0.0,0.42500000000000004,0.01734374999999999,0,0,0
5.0,0.025000000000000022,0.42500000000000004,0.01718749999999998,0,0,0
5.0,0.050000000000000044,0.42500000000000004,0.016718749999999998,0,0,0
5.0,0.07500000000000007,0.42500000000000004,0.015937499999999993,0,0,0
5.0,0.10000000000000009,0.42500000000000004,0.014843749999999989,0,0,0
5.0,0.125,0.42500000000000004,0.013437499999999991,0,0,0
5.0,0.15000000000000002,0.42500000000000004,0.011718749999999993,0,0,0
5.0,0.17500000000000004,0.42500000000000004,0.009687499999999995,0,0,0
5.0,0.20000000000000007,0.42500000000000004,0.007343749999999982,0,0,0
5.0,0.2250000000000001,0.42500000000000004,0.004687499999999983,0,0,0
5.0,0.25,0.42500000000000004,0.0017187499999999842,0,0,0
5.0,-0.19999999999999996,0.45000000000000007,0.0018749999999999878,0,0,0
5.0,-0.175,0.45000000000000007,0.004218749999999986,0,0,0
5.0,-0.14999999999999997,0.45000000000000007,0.006249999999999992,0,0,0
5.0,-0.125,0.45000000000000007,0.007968749999999983,0,0,0
5.0,-0.09999999999999998,0.45000000000000007,0.009374999999999988,0,0,0
5.0,-0.07499999999999996,0.45000000000000007,0.010468749999999992,0,0,0
5.0,-0.04999999999999999,0.45000000000000007,0.011249999999999982,0,0,0
5.0,-0.024999999999999967,0.45000000000000007,0.011718749999999993,0,0,0
5.0,0.0,0.45000000000000007,0.011874999999999983,0,0,0
5.0,0.025000000000000022,0.45000000000000007,0.01171874999999998,0,0,0
5.0,0.050000000000000044,0.45000000000000007,0.011249999999999982,0,0,0
5.0,0.07500000000000007,0.45000000000000007,0.010468749999999978,0,0,0
5.0,0.10000000000000009,0.45000000000000007,0.009374999999999988,0,0,0
5.0,0.125,0.45000000000000007,0.007968749999999983,0,0,0
5.0,0.15000000000000002,0.45000000000000007,0.006249999999999978,0,0,0
5.0,0.17500000000000004,0.45000000000000007,0.0042187499999999725,0,0,0
5.0,0.20000000000000007,0.45000000000000007,0.001874999999999974,0,0,0
5.0,-0.14999999999999997,0.4750000000000001,0.00046874999999998307,0,0,0
5.0,-0.125,0.4750000000000001,0.002187499999999981,0,0,0
5.0,-0.09999999999999998,0.4750000000000001,0.003593749999999979,0,0,0
5.0,-0.07499999999999996,0.4750000000000001,0.004687499999999983,0,0,0
5.0,-0.04999999999999999,0.4750000000000001,0.005468749999999981,0,0,0
5.0,-0.024999999999999967,0.4750000000000001,0.0059374999999999845,0,0,0
5.0,0.0,0.4750000000000001,0.006093749999999981,0,0,0
5.0,0.025000000000000022,0.4750000000000001,0.0059374999999999845,0,0,0
5.0,0.050000000000000044,0.4750000000000001,0.005468749999999981,0,0,0
5.0,0.07500000000000007,0.4750000000000001,0.004687499999999983,0,0,0
5.0,0.10000000000000009,0.4750000000000001,0.003593749999999979,0,0,0
5.0,0.125,0.4750000000000001,0.002187499999999981,0,0,0
5.0,0.15000000000000002,0.4750000000000001,0.00046874999999998307,0,0,0
5.0,0.0,0.5,0.0,0,0,0
