x,y,u,v,p
0.4053667940115862,3.2429343520926897,0.0929694197788614,-0.39233254275221946,0.41712421508204534
0.6080501910173793,3.2429343520926897,0.08303526009557048,-0.5683372226266517,0.3317087985243287
0.8107335880231724,3.2429343520926897,0.0697016271077381,-0.7210741098299603,0.2322201931034455
1.0134169850289656,3.2429343520926897,0.05351440131652146,-0.8442901382542201,0.13478394742371505
1.2161003820347587,3.2429343520926897,0.03513628964773128,-0.932940829218473,0.055192954639925934
1.4187837790405518,3.2429343520926897,0.015319694152424235,-0.9833968130186286,0.006347671213111444
1.6214671760463448,3.2429343520926897,-0.00512409142147069,-0.993592415749582,-0.00383484553485014
1.824150573052138,3.2429343520926897,-0.025358096090515425,-0.963110228237596,0.0262958312769781
2.026833970057931,3.2429343520926897,-0.0445539373261647,-0.8931981948209157,0.09185598967620798
2.2295173670637243,3.2429343520926897,-0.06192573513281542,-0.7867185223619354,0.18221935224844354
2.4322007640695174,3.2429343520926897,-0.07676228606716373,-0.6480305011619562,0.2827394296892678
2.6348841610753104,3.2429343520926897,-0.08845617999073672,-0.48281203510405546,0.3771234878948643
2.8375675580811035,3.2429343520926897,-0.09652866751232912,-0.2978271876009894,0.4500733456149427
3.0402509550868966,3.2429343520926897,-0.1006492600443299,-0.10064926004433014,0.48976497062624724
3.2429343520926897,3.2429343520926897,-0.1006492600443299,0.1006492600443299,0.4897649706262473
3.4456177490984827,3.2429343520926897,-0.09652866751232914,0.29782718760098914,0.4500733456149428
3.648301146104276,3.2429343520926897,-0.08845617999073674,0.48281203510405524,0.3771234878948644
3.850984543110069,3.2429343520926897,-0.07676228606716376,0.6480305011619559,0.28273942968926796
4.053667940115862,3.2429343520926897,-0.0619257351328154,0.7867185223619355,0.18221935224844343
4.2563513371216555,3.2429343520926897,-0.04455393732616469,0.8931981948209158,0.0918559896762079
4.4590347341274486,3.2429343520926897,-0.02535809609051543,0.963110228237596,0.0262958312769781
4.661718131133242,3.2429343520926897,-0.0051240914214706924,0.993592415749582,-0.00383484553485014
4.864401528139035,3.2429343520926897,0.015319694152424231,0.9833968130186286,0.006347671213111444
5.067084925144828,3.2429343520926897,0.03513628964773128,0.932940829218473,0.055192954639925906
5.269768322150621,3.2429343520926897,0.05351440131652146,0.8442901382542202,0.13478394742371505
5.472451719156414,3.2429343520926897,0.06970162710773808,0.7210741098299605,0.2322201931034454
5.675135116162207,3.2429343520926897,0.08303526009557048,0.5683372226266518,0.33170879852432866
5.877818513168,3.2429343520926897,0.0929694197788614,0.3923325427522196,0.4171242150820452
6.080501910173793,3.2429343520926897,0.09909740049296276,0.20026572248039526,0.47462193821818127
6.283185307179586,3.2429343520926897,0.10116832198743204,2.4366465892973683e-16,0.4948824853131236
0.0,3.4456177490984827,0.29936312297335776,-0.0,0.4551908603018191
0.2026833970057931,3.4456177490984827,0.2932351422592564,-0.19206682027182442,0.4349303132068768
0.4053667940115862,3.4456177490984827,0.2751020803673948,-0.37627040235482717,0.3774325900707408
0.6080501910173793,3.4456177490984827,0.24570630698217014,-0.5450694299555283,0.2920171735130242
0.8107335880231724,3.4456177490984827,0.2062512885198302,-0.6915532510509114,0.19252856809214097
1.0134169850289656,3.4456177490984827,0.15835231807199093,-0.8097248007942133,0.09509232241241053
1.2161003820347587,3.4456177490984827,0.10397038511667704,-0.8947461220543758,0.015501329628621413
1.4187837790405518,3.4456177490984827,0.04533189237868485,-0.9431364319494265,-0.03334395379819308
1.6214671760463448,3.4456177490984827,-0.015162493359561893,-0.9529146255066424,-0.04352647054615466
1.824150573052138,3.4456177490984827,-0.07503612483815085,-0.923680382332902,-0.013395793734326422
2.026833970057931,3.4456177490984827,-0.13183776854949567,-0.8566305557786157,0.052164364664903456
2.2295173670637243,3.4456177490984827,-0.183241958526144,-0.7545101736209364,0.14252772723713902
2.4322007640695174,3.4456177490984827,-0.22714420119071602,-0.6215000563040348,0.2430478046779633
2.6348841610753104,3.4456177490984827,-0.2617471335702298,-0.46304565365889006,0.33743186288355975
2.8375675580811035,3.4456177490984827,-0.28563410754739593,-0.28563410754739627,0.4103817206036382
3.0402509550868966,3.4456177490984827,-0.29782718760098914,-0.09652866751232936,0.4500733456149427
3.2429343520926897,3.4456177490984827,-0.29782718760098914,0.09652866751232914,0.4500733456149428
3.4456177490984827,3.4456177490984827,-0.285634107547396,0.285634107547396,0.41038172060363826
3.648301146104276,3.4456177490984827,-0.2617471335702298,0.4630456536588899,0.33743186288355986
3.850984543110069,3.4456177490984827,-0.2271442011907161,0.6215000563040346,0.2430478046779634
4.053667940115862,3.4456177490984827,-0.18324195852614392,0.7545101736209365,0.1425277272371389
4.2563513371216555,3.4456177490984827,-0.1318377685494956,0.8566305557786158,0.05216436466490337
4.4590347341274486,3.4456177490984827,-0.07503612483815086,0.923680382332902,-0.013395793734326422
4.661718131133242,3.4456177490984827,-0.015162493359561898,0.9529146255066424,-0.04352647054615466
4.864401528139035,3.4456177490984827,0.045331892378684846,0.9431364319494265,-0.03334395379819308
5.067084925144828,3.4456177490984827,0.10397038511667704,0.8947461220543758,0.015501329628621385
5.269768322150621,3.4456177490984827,0.15835231807199093,0.8097248007942134,0.09509232241241053
5.472451719156414,3.4456177490984827,0.20625128851983018,0.6915532510509115,0.1925285680921409
5.675135116162207,3.4456177490984827,0.24570630698217014,0.5450694299555284,0.29201717351302414
5.877818513168,3.4456177490984827,0.2751020803673948,0.37627040235482734,0.3774325900707407
6.080501910173793,3.4456177490984827,0.2932351422592564,0.19206682027182465,0.43493031320687675
6.283185307179586,3.4456177490984827,0.29936312297335776,2.3368899916377164e-16,0.4551908603018191
0.0,3.648301146104276,0.4853019625310808,-0.0,0.3822410025817407
0.2026833970057931,3.648301146104276,0.4753678028477899,-0.17600467987443214,0.36198045548679836
0.4053667940115862,3.648301146104276,0.4459720294625652,-0.3448037074751332,0.30448273235066237
0.6080501910173793,3.648301146104276,0.3983181087916546,-0.499486430779087,0.21906731579294578
0.8107335880231724,3.648301146104276,0.33435699794642304,-0.6337201209197811,0.11957871037206255
1.0134169850289656,3.648301146104276,0.25670727231998575,-0.742009234851067,0.02214246469233211
1.2161003820347587,3.648301146104276,0.16854792080294453,-0.8199204035251668,-0.05744852809145701
1.4187837790405518,3.648301146104276,0.07348819760469093,-0.8642639345423896,-0.1062938115182715
1.6214671760463448,3.648301146104276,-0.024580141037995308,-0.8732243985327464,-0.11647632826623308
1.824150573052138,3.648301146104276,-0.12164216581854206,-0.8464349530476621,-0.08634565145440484
2.026833970057931,3.648301146104276,-0.21372414603813022,-0.7849923611329226,-0.020785493055174964
2.2295173670637243,3.648301146104276,-0.29705623460739633,-0.691412089720715,0.06957786951706059
2.4322007640695174,3.648301146104276,-0.36822680602921004,-0.5695253261178703,0.17009794695788488
2.6348841610753104,3.648301146104276,-0.4243221287473753,-0.4243221287473755,0.2644820051634813
2.8375675580811035,3.648301146104276,-0.46304565365888983,-0.26174713357023005,0.33743186288355975
3.0402509550868966,3.648301146104276,-0.48281203510405524,-0.08845617999073695,0.37712348789486433
3.2429343520926897,3.648301146104276,-0.48281203510405524,0.08845617999073674,0.3771234878948644
3.4456177490984827,3.648301146104276,-0.4630456536588899,0.2617471335702298,0.33743186288355986
3.648301146104276,3.648301146104276,-0.42432212874737535,0.42432212874737535,0.2644820051634814
3.850984543110069,3.648301146104276,-0.3682268060292101,0.5695253261178702,0.170097946957885
4.053667940115862,3.648301146104276,-0.2970562346073962,0.6914120897207151,0.06957786951706049
4.2563513371216555,3.648301146104276,-0.21372414603813014,0.7849923611329226,-0.020785493055175047
4.4590347341274486,3.648301146104276,-0.12164216581854209,0.8464349530476621,-0.08634565145440484
4.661718131133242,3.648301146104276,-0.02458014103799532,0.8732243985327464,-0.11647632826623308
4.864401528139035,3.648301146104276,0.07348819760469091,0.8642639345423896,-0.1062938115182715
5.067084925144828,3.648301146104276,0.16854792080294453,0.8199204035251668,-0.057448528091457035
5.269768322150621,3.648301146104276,0.25670727231998575,0.7420092348510671,0.02214246469233211
5.472451719156414,3.648301146104276,0.33435699794642304,0.6337201209197812,0.11957871037206248
5.675135116162207,3.648301146104276,0.3983181087916546,0.4994864307790871,0.21906731579294572
5.877818513168,3.648301146104276,0.4459720294625652,0.34480370747513334,0.30448273235066226
6.080501910173793,3.648301146104276,0.4753678028477899,0.17600467987443233,0.36198045548679836
6.283185307179586,3.648301146104276,0.4853019625310808,2.141460843147501e-16,0.3822410025817407
0.0,3.850984543110069,0.651372482722222,-0.0,0.2878569443761443
0.2026833970057931,3.850984543110069,0.6380388497343896,-0.1527368872033088,0.26759639728120194
0.4053667940115862,3.850984543110069,0.5985838312720496,-0.2992207082986919,0.21009867414506594
0.6080501910173793,3.850984543110069,0.534622720426818,-0.4334543984393862,0.12468325758734936
0.8107335880231724,3.850984543110069,0.4487740925918102,-0.5499424145792425,0.02519465216646613
1.0134169850289656,3.850984543110069,0.3445526006773766,-0.6439157236507348,-0.07224159351326431
1.2161003820347587,3.850984543110069,0.22622508480799966,-0.7115270473390809,-0.15183258629705343
1.4187837790405518,3.850984543110069,0.09863588738626437,-0.7500083701084868,-0.20067786972386792
1.6214671760463448,3.850984543110069,-0.03299147485428926,-0.7577842620834094,-0.2108603864718295
1.824150573052138,3.850984543110069,-0.16326816223797458,-0.7345363773327671,-0.18072970966000126
2.026833970057931,3.850984543110069,-0.28686063187644284,-0.6812164869897616,-0.11516955126077139
2.2295173670637243,3.850984543110069,-0.3987089935411963,-0.6000075136298566,-0.024806188688535825
2.4322007640695174,3.850984543110069,-0.4942341621640555,-0.49423416216405586,0.07571388875228846
2.6348841610753104,3.850984543110069,-0.5695253261178701,-0.3682268060292103,0.17009794695788488
2.8375675580811035,3.850984543110069,-0.6215000563040346,-0.2271442011907163,0.24304780467796336
3.0402509550868966,3.850984543110069,-0.6480305011619559,-0.07676228606716394,0.2827394296892679
3.2429343520926897,3.850984543110069,-0.6480305011619559,0.07676228606716376,0.28273942968926796
3.4456177490984827,3.850984543110069,-0.6215000563040346,0.2271442011907161,0.2430478046779634
3.648301146104276,3.850984543110069,-0.5695253261178702,0.3682268060292101,0.170097946957885
3.850984543110069,3.850984543110069,-0.4942341621640557,0.4942341621640557,0.07571388875228859
4.053667940115862,3.850984543110069,-0.39870899354119615,0.6000075136298566,-0.024806188688535923
4.2563513371216555,3.850984543110069,-0.28686063187644273,0.6812164869897617,-0.11516955126077147
4.4590347341274486,3.850984543110069,-0.1632681622379746,0.7345363773327671,-0.18072970966000126
4.661718131133242,3.850984543110069,-0.03299147485428927,0.7577842620834094,-0.2108603864718295
4.864401528139035,3.850984543110069,0.09863588738626435,0.7500083701084868,-0.20067786972386792
5.067084925144828,3.850984543110069,0.22622508480799966,0.7115270473390809,-0.15183258629705346
5.269768322150621,3.850984543110069,0.3445526006773766,0.6439157236507349,-0.07224159351326431
5.472451719156414,3.850984543110069,0.44877409259181017,0.5499424145792426,0.025194652166466068
5.675135116162207,3.850984543110069,0.534622720426818,0.43345439843938627,0.1246832575873493
5.877818513168,3.850984543110069,0.5985838312720496,0.299220708298692,0.21009867414506586
6.080501910173793,3.850984543110069,0.6380388497343896,0.15273688720330897,0.26759639728120194
6.283185307179586,3.850984543110069,0.651372482722222,1.8583600361278616e-16,0.2878569443761443
0.0,4.053667940115862,0.7907757369376986,-0.0,0.18733686693531978
0.2026833970057931,4.053667940115862,0.774588511146482,-0.12321602842425969,0.16707631984037744
0.4053667940115862,4.053667940115862,0.7266895406986427,-0.24138757816756157,0.10957859670424144
0.6080501910173793,4.053667940115862,0.6490398150722054,-0.34967669209884733,0.024163180146524854
0.8107335880231724,4.053667940115862,0.5448183231577719,-0.4436500011703394,-0.07532542527435837
1.0134169850289656,4.053667940115862,0.4182919050798241,-0.5194602270672561,-0.17276167095408881
1.2161003820347587,4.053667940115862,0.2746405672606965,-0.5740036902340543,-0.2523526637378779
1.4187837790405518,4.053667940115862,0.1197454123490195,-0.6050473748801003,-0.3011979471646924
1.6214671760463448,4.053667940115862,-0.04005213381371491,-0.6113203489085071,-0.311380463912654
1.824150573052138,4.053667940115862,-0.1982099409121899,-0.5925657960255084,-0.28124978710082577
2.026833970057931,4.053667940115862,-0.3482530097410409,-0.5495515298297007,-0.2156896287015959
2.2295173670637243,4.053667940115862,-0.48403855943310226,-0.484038559433102,-0.12532626612936032
2.4322007640695174,4.053667940115862,-0.6000075136298565,-0.39870899354119627,-0.024806188688536047
2.6348841610753104,4.053667940115862,-0.691412089720715,-0.29705623460739633,0.06957786951706038
2.8375675580811035,4.053667940115862,-0.7545101736209364,-0.18324195852614408,0.14252772723713886
3.0402509550868966,4.053667940115862,-0.7867185223619355,-0.061925735132815546,0.1822193522484434
3.2429343520926897,4.053667940115862,-0.7867185223619355,0.0619257351328154,0.18221935224844343
3.4456177490984827,4.053667940115862,-0.7545101736209365,0.18324195852614392,0.1425277272371389
3.648301146104276,4.053667940115862,-0.6914120897207151,0.2970562346073962,0.06957786951706049
3.850984543110069,4.053667940115862,-0.6000075136298566,0.39870899354119615,-0.024806188688535923
4.053667940115862,4.053667940115862,-0.4840385594331021,0.4840385594331021,-0.12532626612936043
4.2563513371216555,4.053667940115862,-0.34825300974104073,0.5495515298297008,-0.21568962870159597
4.4590347341274486,4.053667940115862,-0.19820994091218996,0.5925657960255084,-0.28124978710082577
4.661718131133242,4.053667940115862,-0.040052133813714925,0.6113203489085071,-0.311380463912654
4.864401528139035,4.053667940115862,0.11974541234901949,0.6050473748801003,-0.3011979471646924
5.067084925144828,4.053667940115862,0.2746405672606965,0.5740036902340543,-0.25235266373787796
5.269768322150621,4.053667940115862,0.4182919050798241,0.5194602270672563,-0.17276167095408881
5.472451719156414,4.053667940115862,0.5448183231577718,0.44365000117033954,-0.07532542527435844
5.675135116162207,4.053667940115862,0.6490398150722054,0.34967669209884744,0.0241631801465248
5.877818513168,4.053667940115862,0.7266895406986427,0.24138757816756165,0.10957859670424136
6.080501910173793,4.053667940115862,0.774588511146482,0.12321602842425981,0.1670763198403774
6.283185307179586,4.053667940115862,0.7907757369376986,1.4991777508811138e-16,0.18733686693531978
0.0,4.2563513371216555,0.8978045395707417,-0.0,0.09697350436308425
0.2026833970057931,4.2563513371216555,0.8794264279019515,-0.08865069096425283,0.0767129572681419
0.4053667940115862,4.2563513371216555,0.8250444949466376,-0.17367201222441525,0.019215234132005904
0.6080501910173793,4.2563513371216555,0.7368851434295962,-0.25158318089851517,-0.06620018242571069
0.8107335880231724,4.2563513371216555,0.6185576275602193,-0.31919450458686116,-0.1656887878465939
1.0134169850289656,4.2563513371216555,0.4749062897410915,-0.3737379677536593,-0.2631250335263243
1.2161003820347587,4.2563513371216555,0.3118122326208439,-0.412980554608276,-0.34271602631011344
1.4187837790405518,4.2563513371216555,0.1359525460607172,-0.43531566903407504,-0.39156130973692793
1.6214671760463448,4.2563513371216555,-0.04547305370888116,-0.4398289088221997,-0.40174382648488954
1.824150573052138,4.2563513371216555,-0.22503698131678096,-0.4263355014054411,-0.3716131496730613
2.026833970057931,4.2563513371216555,-0.3953878684688494,-0.39538786846884916,-0.30605299127383145
2.2295173670637243,4.2563513371216555,-0.5495515298297009,-0.34825300974104073,-0.21568962870159586
2.4322007640695174,4.2563513371216555,-0.6812164869897614,-0.28686063187644284,-0.11516955126077158
2.6348841610753104,4.2563513371216555,-0.7849923611329226,-0.21372414603813022,-0.020785493055175158
2.8375675580811035,4.2563513371216555,-0.8566305557786157,-0.13183776854949575,0.05216436466490332
3.0402509550868966,4.2563513371216555,-0.8931981948209158,-0.04455393732616479,0.09185598967620787
3.2429343520926897,4.2563513371216555,-0.8931981948209158,0.04455393732616469,0.0918559896762079
3.4456177490984827,4.2563513371216555,-0.8566305557786158,0.1318377685494956,0.05216436466490337
3.648301146104276,4.2563513371216555,-0.7849923611329226,0.21372414603813014,-0.020785493055175047
3.850984543110069,4.2563513371216555,-0.6812164869897617,0.28686063187644273,-0.11516955126077147
4.053667940115862,4.2563513371216555,-0.5495515298297008,0.34825300974104073,-0.21568962870159597
4.2563513371216555,4.2563513371216555,-0.3953878684688492,0.3953878684688492,-0.3060529912738315
4.4590347341274486,4.2563513371216555,-0.22503698131678102,0.4263355014054411,-0.3716131496730613
4.661718131133242,4.2563513371216555,-0.04547305370888118,0.4398289088221997,-0.40174382648488954
4.864401528139035,4.2563513371216555,0.13595254606071716,0.43531566903407504,-0.39156130973692793
5.067084925144828,4.2563513371216555,0.3118122326208439,0.412980554608276,-0.3427160263101135
5.269768322150621,4.2563513371216555,0.4749062897410915,0.37373796775365936,-0.2631250335263243
5.472451719156414,4.2563513371216555,0.6185576275602191,0.3191945045868612,-0.165688787846594
5.675135116162207,4.2563513371216555,0.7368851434295962,0.2515831808985152,-0.06620018242571074
5.877818513168,4.2563513371216555,0.8250444949466376,0.17367201222441533,0.01921523413200582
6.080501910173793,4.2563513371216555,0.8794264279019515,0.08865069096425293,0.07671295726814187
6.283185307179586,4.2563513371216555,0.8978045395707417,1.0786189523673877e-16,0.09697350436308425
0.0,4.4590347341274486,0.9680771188662043,-0.0,0.03141334596385445
0.2026833970057931,4.4590347341274486,0.9482605233708972,-0.050455983800155556,0.0111527988689121
0.4053667940115862,4.4590347341274486,0.8896220306329049,-0.09884629369520638,-0.04634492426722389
0.6080501910173793,4.4590347341274486,0.7945623074346513,-0.14318982471242908,-0.13176034082494048
0.8107335880231724,4.4590347341274486,0.666973110012916,-0.18167114748183488,-0.2312489462458237
1.0134169850289656,4.4590347341274486,0.5120779551012389,-0.21271483212788095,-0.3286851919255541
1.2161003820347587,4.4590347341274486,0.3362182685411122,-0.23504994655367997,-0.40827618470934324
1.4187837790405518,4.4590347341274486,0.14659376656294323,-0.24776208855037532,-0.4571214681361577
1.6214671760463448,4.4590347341274486,-0.049032301442348866,-0.25033082153100894,-0.46730398488411934
1.824150573052138,4.4590347341274486,-0.24265098126554038,-0.24265098126554044,-0.4371733080722911
2.026833970057931,4.4590347341274486,-0.42633550140544124,-0.225036981316781,-0.37161314967306125
2.2295173670637243,4.4590347341274486,-0.5925657960255086,-0.19820994091218994,-0.28124978710082565
2.4322007640695174,4.4590347341274486,-0.7345363773327669,-0.16326816223797466,-0.18072970966000138
2.6348841610753104,4.4590347341274486,-0.8464349530476621,-0.12164216581854215,-0.08634565145440495
2.8375675580811035,4.4590347341274486,-0.9236803823329018,-0.07503612483815093,-0.013395793734326478
3.0402509550868966,4.4590347341274486,-0.963110228237596,-0.02535809609051549,0.02629583127697807
3.2429343520926897,4.4590347341274486,-0.963110228237596,0.02535809609051543,0.0262958312769781
3.4456177490984827,4.4590347341274486,-0.923680382332902,0.07503612483815086,-0.013395793734326422
3.648301146104276,4.4590347341274486,-0.8464349530476621,0.12164216581854209,-0.08634565145440484
3.850984543110069,4.4590347341274486,-0.7345363773327671,0.1632681622379746,-0.18072970966000126
4.053667940115862,4.4590347341274486,-0.5925657960255084,0.19820994091218996,-0.28124978710082577
4.2563513371216555,4.4590347341274486,-0.4263355014054411,0.22503698131678102,-0.3716131496730613
4.4590347341274486,4.4590347341274486,-0.24265098126554044,0.24265098126554044,-0.4371733080722911
4.661718131133242,4.4590347341274486,-0.04903230144234889,0.25033082153100894,-0.46730398488411934
4.864401528139035,4.4590347341274486,0.1465937665629432,0.24776208855037532,-0.4571214681361577
5.067084925144828,4.4590347341274486,0.3362182685411122,0.23504994655367997,-0.4082761847093433
5.269768322150621,4.4590347341274486,0.5120779551012389,0.21271483212788098,-0.3286851919255541
5.472451719156414,4.4590347341274486,0.6669731100129159,0.1816711474818349,-0.2312489462458238
5.675135116162207,4.4590347341274486,0.7945623074346513,0.1431898247124291,-0.13176034082494054
5.877818513168,4.4590347341274486,0.8896220306329049,0.09884629369520642,-0.046344924267223975
6.080501910173793,4.4590347341274486,0.9482605233708972,0.05045598380015561,0.011152798868912073
6.283185307179586,4.4590347341274486,0.9680771188662043,6.13901367211395e-17,0.03141334596385445
0.0,4.661718131133242,0.9987165071710528,-0.0,0.0012826691520262112
0.2026833970057931,4.661718131133242,0.9782727215971578,-0.010195602730953535,-0.018977877942916138
0.4053667940115862,4.661718131133242,0.917778335858911,-0.01997379628816938,-0.07647560107905213
0.6080501910173793,4.661718131133242,0.8197099972162247,-0.028934260278526157,-0.16189101763676872
0.8107335880231724,4.661718131133242,0.6880826349756711,-0.036710152253448834,-0.26137962305765194
1.0134169850289656,4.661718131133242,0.5282850888129366,-0.042983126281855584,-0.35881586873738236
1.2161003820347587,4.661718131133242,0.34685948904333824,-0.04749636606998026,-0.4384068615211715
1.4187837790405518,4.661718131133242,0.15123342103804616,-0.050065099050613904,-0.48725214494798597
1.6214671760463448,4.661718131133242,-0.050584160993716015,-0.050584160993716036,-0.4974346616959476
1.824150573052138,4.661718131133242,-0.2503308215310089,-0.04903230144234889,-0.46730398488411934
2.026833970057931,4.661718131133242,-0.4398289088221999,-0.045473053708881175,-0.4017438264848895
2.2295173670637243,4.661718131133242,-0.6113203489085073,-0.040052133813714925,-0.3113804639126539
2.4322007640695174,4.661718131133242,-0.7577842620834092,-0.032991474854289285,-0.21086038647182961
2.6348841610753104,4.661718131133242,-0.8732243985327462,-0.02458014103799533,-0.11647632826623319
2.8375675580811035,4.661718131133242,-0.9529146255066423,-0.015162493359561912,-0.043526470546154716
3.0402509550868966,4.661718131133242,-0.993592415749582,-0.005124091421470705,-0.0038348455348501675
3.2429343520926897,4.661718131133242,-0.993592415749582,0.0051240914214706924,-0.00383484553485014
3.4456177490984827,4.661718131133242,-0.9529146255066424,0.015162493359561898,-0.04352647054615466
3.648301146104276,4.661718131133242,-0.8732243985327464,0.02458014103799532,-0.11647632826623308
3.850984543110069,4.661718131133242,-0.7577842620834094,0.03299147485428927,-0.2108603864718295
4.053667940115862,4.661718131133242,-0.6113203489085071,0.040052133813714925,-0.311380463912654
4.2563513371216555,4.661718131133242,-0.4398289088221997,0.04547305370888118,-0.40174382648488954
4.4590347341274486,4.661718131133242,-0.25033082153100894,0.04903230144234889,-0.46730398488411934
4.661718131133242,4.661718131133242,-0.050584160993716036,0.050584160993716036,-0.4974346616959476
4.864401528139035,4.661718131133242,0.15123342103804613,0.050065099050613904,-0.48725214494798597
5.067084925144828,4.661718131133242,0.34685948904333824,0.04749636606998026,-0.43840686152117153
5.269768322150621,4.661718131133242,0.5282850888129366,0.04298312628185559,-0.35881586873738236
5.472451719156414,4.661718131133242,0.688082634975671,0.03671015225344884,-0.261379623057652
5.675135116162207,4.661718131133242,0.8197099972162247,0.028934260278526164,-0.16189101763676877
5.877818513168,4.661718131133242,0.917778335858911,0.01997379628816939,-0.07647560107905221
6.080501910173793,4.661718131133242,0.9782727215971578,0.010195602730953547,-0.018977877942916166
