x,y,u,v,p
6.283185307179586,4.661718131133242,0.9987165071710528,1.2405058795141977e-17,0.0012826691520262112
0.0,4.864401528139035,0.9884683243281114,0.0,0.011465185899987795
0.2026833970057931,4.864401528139035,0.9682343196590666,0.030482187511986173,-0.008795361194954554
0.4053667940115862,4.864401528139035,0.9083606881804775,0.05971643068572668,-0.06629308433109055
0.6080501910173793,4.864401528139035,0.8112986633999307,0.08650587617081086,-0.15170850088880714
0.8107335880231724,4.864401528139035,0.6810219760162455,0.10975376092145314,-0.2511971063096904
1.0134169850289656,4.864401528139035,0.5228641689177703,0.12850831380445182,-0.3486333519894208
1.2161003820347587,4.864401528139035,0.3433002413098705,0.14200172122121046,-0.4282243447732099
1.4187837790405518,4.864401528139035,0.14968156148667902,0.149681561486679,-0.4770696282000244
1.6214671760463448,4.864401528139035,-0.05006509905061388,0.15123342103804613,-0.48725214494798597
1.824150573052138,4.864401528139035,-0.24776208855037526,0.1465937665629432,-0.4571214681361577
2.026833970057931,4.864401528139035,-0.4353156690340752,0.13595254606071716,-0.3915613097369279
2.2295173670637243,4.864401528139035,-0.6050473748801005,0.11974541234901946,-0.30119794716469234
2.4322007640695174,4.864401528139035,-0.7500083701084865,0.09863588738626439,-0.20067786972386803
2.6348841610753104,4.864401528139035,-0.8642639345423895,0.07348819760469094,-0.10629381151827161
2.8375675580811035,4.864401528139035,-0.9431364319494264,0.04533189237868489,-0.03334395379819313
3.0402509550868966,4.864401528139035,-0.9833968130186286,0.015319694152424268,0.006347671213111417
3.2429343520926897,4.864401528139035,-0.9833968130186286,-0.015319694152424231,0.006347671213111444
3.4456177490984827,4.864401528139035,-0.9431364319494265,-0.045331892378684846,-0.03334395379819308
3.648301146104276,4.864401528139035,-0.8642639345423896,-0.07348819760469091,-0.1062938115182715
3.850984543110069,4.864401528139035,-0.7500083701084868,-0.09863588738626435,-0.20067786972386792
4.053667940115862,4.864401528139035,-0.6050473748801003,-0.11974541234901949,-0.3011979471646924
4.2563513371216555,4.864401528139035,-0.43531566903407504,-0.13595254606071716,-0.39156130973692793
4.4590347341274486,4.864401528139035,-0.24776208855037532,-0.1465937665629432,-0.4571214681361577
4.661718131133242,4.864401528139035,-0.050065099050613904,-0.15123342103804613,-0.48725214494798597
4.864401528139035,4.864401528139035,0.149681561486679,-0.149681561486679,-0.4770696282000244
5.067084925144828,4.864401528139035,0.3433002413098705,-0.14200172122121046,-0.4282243447732099
5.269768322150621,4.864401528139035,0.5228641689177703,-0.12850831380445182,-0.3486333519894208
5.472451719156414,4.864401528139035,0.6810219760162454,-0.10975376092145317,-0.25119710630969044
5.675135116162207,4.864401528139035,0.8112986633999307,-0.08650587617081087,-0.1517085008888072
5.877818513168,4.864401528139035,0.9083606881804775,-0.0597164306857267,-0.06629308433109063
6.080501910173793,4.864401528139035,0.9682343196590666,-0.030482187511986208,-0.008795361194954582
6.283185307179586,4.864401528139035,0.9884683243281114,-3.7087883695461166e-17,0.011465185899987795
0.0,5.067084925144828,0.9377521321470804,0.0,0.06031046932680226
0.2026833970057931,5.067084925144828,0.9185562909114311,0.06991203341668022,0.04004992223185991
0.4053667940115862,5.067084925144828,0.8617546472000863,0.1369618599709664,-0.017447800904276084
0.6080501910173793,5.067084925144828,0.7696726669804982,0.19840445188570602,-0.10286321746199267
0.8107335880231724,5.067084925144828,0.6460801973420301,0.2517243422287115,-0.2023518228828759
1.0134169850289656,5.067084925144828,0.49603712851317927,0.2947386084245192,-0.2997880685626063
1.2161003820347587,5.067084925144828,0.3256862413611111,0.3256862413611111,-0.37937906134639543
1.4187837790405518,5.067084925144828,0.1420017212212105,0.3433002413098705,-0.4282243447732099
1.6214671760463448,5.067084925144828,-0.04749636606998025,0.34685948904333824,-0.43840686152117153
1.824150573052138,5.067084925144828,-0.23504994655367992,0.3362182685411122,-0.4082761847093433
2.026833970057931,5.067084925144828,-0.41298055460827615,0.31181223262084384,-0.34271602631011344
2.2295173670637243,5.067084925144828,-0.5740036902340545,0.27464056726069647,-0.25235266373787785
2.4322007640695174,5.067084925144828,-0.7115270473390807,0.22622508480799972,-0.15183258629705357
2.6348841610753104,5.067084925144828,-0.8199204035251667,0.1685479208029446,-0.057448528091457146
2.8375675580811035,5.067084925144828,-0.8947461220543756,0.10397038511667714,0.01550132962862133
3.0402509550868966,5.067084925144828,-0.932940829218473,0.035136289647731356,0.05519295463992588
3.2429343520926897,5.067084925144828,-0.932940829218473,-0.03513628964773128,0.055192954639925906
3.4456177490984827,5.067084925144828,-0.8947461220543758,-0.10397038511667704,0.015501329628621385
3.648301146104276,5.067084925144828,-0.8199204035251668,-0.16854792080294453,-0.057448528091457035
3.850984543110069,5.067084925144828,-0.7115270473390809,-0.22622508480799966,-0.15183258629705346
4.053667940115862,5.067084925144828,-0.5740036902340543,-0.2746405672606965,-0.25235266373787796
4.2563513371216555,5.067084925144828,-0.412980554608276,-0.3118122326208439,-0.3427160263101135
4.4590347341274486,5.067084925144828,-0.23504994655367997,-0.3362182685411122,-0.4082761847093433
4.661718131133242,5.067084925144828,-0.04749636606998026,-0.34685948904333824,-0.43840686152117153
4.864401528139035,5.067084925144828,0.14200172122121046,-0.3433002413098705,-0.4282243447732099
5.067084925144828,5.067084925144828,0.3256862413611111,-0.3256862413611111,-0.3793790613463955
5.269768322150621,5.067084925144828,0.49603712851317927,-0.29473860842451927,-0.2997880685626063
5.472451719156414,5.067084925144828,0.64608019734203,-0.25172434222871154,-0.20235182288287598
5.675135116162207,5.067084925144828,0.7696726669804982,-0.19840445188570605,-0.10286321746199273
5.877818513168,5.067084925144828,0.8617546472000863,-0.13696185997096647,-0.017447800904276167
6.080501910173793,5.067084925144828,0.9185562909114311,-0.0699120334166803,0.04004992223185988
6.283185307179586,5.067084925144828,0.9377521321470804,-8.506244386993083e-17,0.06031046932680226
0.0,5.269768322150621,0.848644257494751,0.0,0.1399014621105914
0.2026833970057931,5.269768322150621,0.8312724596881003,0.10647967245898023,0.11964091501564905
0.4053667940115862,5.269768322150621,0.7798682697114518,0.2086000546166595,0.06214319187951306
0.6080501910173793,5.269768322150621,0.6965361811421857,0.3021803260288671,-0.02327222467820353
0.8107335880231724,5.269768322150621,0.5846878194774323,0.38338929938877203,-0.12276083009908675
1.0134169850289656,5.269768322150621,0.4489022697853708,0.44890226978537073,-0.2201970757788172
1.2161003820347587,5.269768322150621,0.29473860842451927,0.49603712851317927,-0.2997880685626063
1.4187837790405518,5.269768322150621,0.12850831380445185,0.5228641689177703,-0.3486333519894208
1.6214671760463448,5.269768322150621,-0.04298312628185557,0.5282850888129366,-0.35881586873738236
1.824150573052138,5.269768322150621,-0.21271483212788092,0.5120779551012389,-0.3286851919255541
2.026833970057931,5.269768322150621,-0.3737379677536595,0.47490628974109145,-0.26312503352632427
2.2295173670637243,5.269768322150621,-0.5194602270672565,0.41829190507982406,-0.17276167095408873
2.4322007640695174,5.269768322150621,-0.6439157236507347,0.3445526006773767,-0.07224159351326442
2.6348841610753104,5.269768322150621,-0.742009234851067,0.25670727231998586,0.022142464692331998
2.8375675580811035,5.269768322150621,-0.8097248007942133,0.15835231807199107,0.09509232241241047
3.0402509550868966,5.269768322150621,-0.8442901382542202,0.05351440131652158,0.13478394742371502
3.2429343520926897,5.269768322150621,-0.8442901382542202,-0.05351440131652146,0.13478394742371505
3.4456177490984827,5.269768322150621,-0.8097248007942134,-0.15835231807199093,0.09509232241241053
3.648301146104276,5.269768322150621,-0.7420092348510671,-0.25670727231998575,0.02214246469233211
3.850984543110069,5.269768322150621,-0.6439157236507349,-0.3445526006773766,-0.07224159351326431
4.053667940115862,5.269768322150621,-0.5194602270672563,-0.4182919050798241,-0.17276167095408881
4.2563513371216555,5.269768322150621,-0.37373796775365936,-0.4749062897410915,-0.2631250335263243
4.4590347341274486,5.269768322150621,-0.21271483212788098,-0.5120779551012389,-0.3286851919255541
4.661718131133242,5.269768322150621,-0.04298312628185559,-0.5282850888129366,-0.35881586873738236
4.864401528139035,5.269768322150621,0.12850831380445182,-0.5228641689177703,-0.3486333519894208
5.067084925144828,5.269768322150621,0.29473860842451927,-0.49603712851317927,-0.2997880685626063
5.269768322150621,5.269768322150621,0.4489022697853708,-0.4489022697853708,-0.2201970757788172
5.472451719156414,5.269768322150621,0.5846878194774322,-0.3833892993887721,-0.12276083009908682
5.675135116162207,5.269768322150621,0.6965361811421857,-0.30218032602886713,-0.023272224678203585
5.877818513168,5.269768322150621,0.7798682697114518,-0.20860005461665962,0.06214319187951298
6.080501910173793,5.269768322150621,0.8312724596881003,-0.10647967245898034,0.11964091501564902
6.283185307179586,5.269768322150621,0.848644257494751,-1.2955453759795274e-16,0.1399014621105914
0.0,5.472451719156414,0.72479278722912,0.0,0.23733770779032176
0.2026833970057931,5.472451719156414,0.7099562362947717,0.1386880211999793,0.2170771606953794
0.4053667940115862,5.472451719156414,0.6660539936301996,0.2716981385168809,0.15957943755924342
0.6080501910173793,5.472451719156414,0.5948834222083857,0.39358490211972563,0.07416402100152684
0.8107335880231724,5.472451719156414,0.4993582535855265,0.4993582535855263,-0.025324584419356387
1.0134169850289656,5.472451719156414,0.3833892993887721,0.5846878194774321,-0.12276083009908682
1.2161003820347587,5.472451719156414,0.25172434222871154,0.64608019734203,-0.20235182288287595
1.4187837790405518,5.472451719156414,0.10975376092145318,0.6810219760162454,-0.25119710630969044
1.6214671760463448,5.472451719156414,-0.03671015225344883,0.688082634975671,-0.261379623057652
1.824150573052138,5.472451719156414,-0.18167114748183488,0.6669731100129159,-0.2312489462458238
2.026833970057931,5.472451719156414,-0.3191945045868613,0.6185576275602191,-0.1656887878465939
2.2295173670637243,5.472451719156414,-0.4436500011703397,0.5448183231577717,-0.07532542527435834
2.4322007640695174,5.472451719156414,-0.5499424145792425,0.44877409259181034,0.025194652166465943
2.6348841610753104,5.472451719156414,-0.6337201209197811,0.33435699794642315,0.11957871037206237
2.8375675580811035,5.472451719156414,-0.6915532510509114,0.20625128851983035,0.19252856809214083
3.0402509550868966,5.472451719156414,-0.7210741098299605,0.06970162710773825,0.23222019310344538
3.2429343520926897,5.472451719156414,-0.7210741098299605,-0.06970162710773808,0.2322201931034454
3.4456177490984827,5.472451719156414,-0.6915532510509115,-0.20625128851983018,0.1925285680921409
3.648301146104276,5.472451719156414,-0.6337201209197812,-0.33435699794642304,0.11957871037206248
3.850984543110069,5.472451719156414,-0.5499424145792426,-0.44877409259181017,0.025194652166466068
4.053667940115862,5.472451719156414,-0.44365000117033954,-0.5448183231577718,-0.07532542527435844
4.2563513371216555,5.472451719156414,-0.3191945045868612,-0.6185576275602191,-0.165688787846594
4.4590347341274486,5.472451719156414,-0.1816711474818349,-0.6669731100129159,-0.2312489462458238
4.661718131133242,5.472451719156414,-0.03671015225344884,-0.688082634975671,-0.261379623057652
4.864401528139035,5.472451719156414,0.10975376092145317,-0.6810219760162454,-0.25119710630969044
5.067084925144828,5.472451719156414,0.25172434222871154,-0.64608019734203,-0.20235182288287598
5.269768322150621,5.472451719156414,0.3833892993887721,-0.5846878194774322,-0.12276083009908682
5.472451719156414,5.472451719156414,0.4993582535855264,-0.4993582535855264,-0.025324584419356453
5.675135116162207,5.472451719156414,0.5948834222083857,-0.39358490211972574,0.07416402100152679
5.877818513168,5.472451719156414,0.6660539936301996,-0.271698138516881,0.15957943755924334
6.080501910173793,5.472451719156414,0.7099562362947717,-0.13868802119997947,0.21707716069537938
6.283185307179586,5.472451719156414,0.72479278722912,-1.6874265333470267e-16,0.23733770779032176
0.0,5.675135116162207,0.5712682150947924,0.0,0.33682631321120504
0.2026833970057931,5.675135116162207,0.5595743211712194,0.16521846605790066,0.31656576611626264
0.4053667940115862,5.675135116162207,0.5249713887917057,0.3236728687030454,0.25906804298012664
0.6080501910173793,5.675135116162207,0.4688760660735403,0.4688760660735402,0.17365262642241008
0.8107335880231724,5.675135116162207,0.3935849021197258,0.5948834222083856,0.07416402100152686
1.0134169850289656,5.675135116162207,0.30218032602886713,0.6965361811421856,-0.023272224678203585
1.2161003820347587,5.675135116162207,0.19840445188570605,0.7696726669804982,-0.1028632174619927
1.4187837790405518,5.675135116162207,0.08650587617081089,0.8112986633999307,-0.1517085008888072
1.6214671760463448,5.675135116162207,-0.02893426027852615,0.8197099972162247,-0.16189101763676877
1.824150573052138,5.675135116162207,-0.14318982471242908,0.7945623074346513,-0.13176034082494054
2.026833970057931,5.675135116162207,-0.2515831808985153,0.7368851434295961,-0.06620018242571066
2.2295173670637243,5.675135116162207,-0.34967669209884755,0.6490398150722053,0.024163180146524896
2.4322007640695174,5.675135116162207,-0.43345439843938616,0.5346227204268182,0.12468325758734919
2.6348841610753104,5.675135116162207,-0.499486430779087,0.39831810879165475,0.2190673157929456
2.8375675580811035,5.675135116162207,-0.5450694299555284,0.24570630698217039,0.2920171735130241
3.0402509550868966,5.675135116162207,-0.5683372226266518,0.08303526009557068,0.33170879852432866
3.2429343520926897,5.675135116162207,-0.5683372226266518,-0.08303526009557048,0.33170879852432866
3.4456177490984827,5.675135116162207,-0.5450694299555284,-0.24570630698217014,0.29201717351302414
3.648301146104276,5.675135116162207,-0.4994864307790871,-0.3983181087916546,0.21906731579294572
3.850984543110069,5.675135116162207,-0.43345439843938627,-0.534622720426818,0.1246832575873493
4.053667940115862,5.675135116162207,-0.34967669209884744,-0.6490398150722054,0.0241631801465248
4.2563513371216555,5.675135116162207,-0.2515831808985152,-0.7368851434295962,-0.06620018242571074
4.4590347341274486,5.675135116162207,-0.1431898247124291,-0.7945623074346513,-0.13176034082494054
4.661718131133242,5.675135116162207,-0.028934260278526164,-0.8197099972162247,-0.16189101763676877
4.864401528139035,5.675135116162207,0.08650587617081087,-0.8112986633999307,-0.1517085008888072
5.067084925144828,5.675135116162207,0.19840445188570605,-0.7696726669804982,-0.10286321746199273
5.269768322150621,5.675135116162207,0.30218032602886713,-0.6965361811421857,-0.023272224678203585
5.472451719156414,5.675135116162207,0.39358490211972574,-0.5948834222083857,0.07416402100152679
5.675135116162207,5.675135116162207,0.4688760660735403,-0.4688760660735403,0.17365262642241003
5.877818513168,5.675135116162207,0.5249713887917057,-0.3236728687030455,0.2590680429801266
6.080501910173793,5.675135116162207,0.5595743211712194,-0.16521846605790086,0.31656576611626264
6.283185307179586,5.675135116162207,0.5712682150947924,-2.0102242501750994e-16,0.33682631321120504
0.0,5.877818513168,0.3943558551133187,0.0,0.4222417297689216
0.2026833970057931,5.877818513168,0.3862833675917263,0.18498484750306607,0.4019811826739792
0.4053667940115862,5.877818513168,0.3623963936145601,0.36239639361455994,0.3444834595378432
0.6080501910173793,5.877818513168,0.3236728687030455,0.5249713887917056,0.25906804298012664
0.8107335880231724,5.877818513168,0.27169813851688107,0.6660539936301995,0.15957943755924342
1.0134169850289656,5.877818513168,0.20860005461665962,0.7798682697114517,0.06214319187951298
1.2161003820347587,5.877818513168,0.13696185997096647,0.8617546472000863,-0.01744780090427614
1.4187837790405518,5.877818513168,0.05971643068572671,0.9083606881804775,-0.06629308433109063
1.6214671760463448,5.877818513168,-0.01997379628816938,0.917778335858911,-0.07647560107905221
1.824150573052138,5.877818513168,-0.0988462936952064,0.8896220306329049,-0.046344924267223975
2.026833970057931,5.877818513168,-0.1736720122244154,0.8250444949466375,0.019215234132005904
2.2295173670637243,5.877818513168,-0.24138757816756176,0.7266895406986426,0.10957859670424146
2.4322007640695174,5.877818513168,-0.29922070829869196,0.5985838312720498,0.21009867414506575
2.6348841610753104,5.877818513168,-0.34480370747513334,0.44597202946256537,0.30448273235066214
2.8375675580811035,5.877818513168,-0.37627040235482734,0.2751020803673951,0.37743259007074065
3.0402509550868966,5.877818513168,-0.3923325427522196,0.09296941977886163,0.4171242150820452
3.2429343520926897,5.877818513168,-0.3923325427522196,-0.0929694197788614,0.4171242150820452
3.4456177490984827,5.877818513168,-0.37627040235482734,-0.2751020803673948,0.3774325900707407
3.648301146104276,5.877818513168,-0.34480370747513334,-0.4459720294625652,0.30448273235066226
3.850984543110069,5.877818513168,-0.299220708298692,-0.5985838312720496,0.21009867414506586
4.053667940115862,5.877818513168,-0.24138757816756165,-0.7266895406986427,0.10957859670424136
4.2563513371216555,5.877818513168,-0.17367201222441533,-0.8250444949466376,0.01921523413200582
4.4590347341274486,5.877818513168,-0.09884629369520642,-0.8896220306329049,-0.046344924267223975
4.661718131133242,5.877818513168,-0.01997379628816939,-0.917778335858911,-0.07647560107905221
4.864401528139035,5.877818513168,0.0597164306857267,-0.9083606881804775,-0.06629308433109063
5.067084925144828,5.877818513168,0.13696185997096647,-0.8617546472000863,-0.017447800904276167
5.269768322150621,5.877818513168,0.20860005461665962,-0.7798682697114518,0.06214319187951298
5.472451719156414,5.877818513168,0.271698138516881,-0.6660539936301996,0.15957943755924334
5.675135116162207,5.877818513168,0.3236728687030455,-0.5249713887917057,0.2590680429801266
5.877818513168,5.877818513168,0.3623963936145601,-0.3623963936145601,0.34448345953784315
6.080501910173793,5.877818513168,0.3862833675917263,-0.1849848475030663,0.4019811826739792
6.283185307179586,5.877818513168,0.3943558551133187,-2.2507231500096833e-16,0.4222417297689216
0.0,6.080501910173793,0.20129852008866028,0.0,0.4797394529050576
0.2026833970057931,6.080501910173793,0.1971779275566595,0.19717792755665928,0.4594789058101153
0.4053667940115862,6.080501910173793,0.1849848475030663,0.38628336759172616,0.4019811826739793
0.6080501910173793,6.080501910173793,0.16521846605790086,0.5595743211712193,0.3165657661162627
0.8107335880231724,6.080501910173793,0.1386880211999795,0.7099562362947716,0.21707716069537947
1.0134169850289656,6.080501910173793,0.10647967245898034,0.8312724596881002,0.11964091501564902
1.2161003820347587,6.080501910173793,0.0699120334166803,0.9185562909114311,0.04004992223185991
1.4187837790405518,6.080501910173793,0.03048218751198621,0.9682343196590666,-0.008795361194954582
1.6214671760463448,6.080501910173793,-0.010195602730953544,0.9782727215971578,-0.018977877942916166
1.824150573052138,6.080501910173793,-0.050455983800155604,0.9482605233708972,0.011152798868912073
2.026833970057931,6.080501910173793,-0.08865069096425297,0.8794264279019514,0.07671295726814195
2.2295173670637243,6.080501910173793,-0.12321602842425987,0.7745885111464819,0.16707631984037752
2.4322007640695174,6.080501910173793,-0.1527368872033089,0.6380388497343898,0.26759639728120177
2.6348841610753104,6.080501910173793,-0.1760046798744323,0.4753678028477901,0.36198045548679825
2.8375675580811035,6.080501910173793,-0.19206682027182462,0.2932351422592567,0.4349303132068767
3.0402509550868966,6.080501910173793,-0.20026572248039526,0.09909740049296299,0.4746219382181812
3.2429343520926897,6.080501910173793,-0.20026572248039526,-0.09909740049296276,0.47462193821818127
3.4456177490984827,6.080501910173793,-0.19206682027182465,-0.2932351422592564,0.43493031320687675
3.648301146104276,6.080501910173793,-0.17600467987443233,-0.4753678028477899,0.36198045548679836
3.850984543110069,6.080501910173793,-0.15273688720330897,-0.6380388497343896,0.26759639728120194
4.053667940115862,6.080501910173793,-0.12321602842425981,-0.774588511146482,0.1670763198403774
4.2563513371216555,6.080501910173793,-0.08865069096425293,-0.8794264279019515,0.07671295726814187
4.4590347341274486,6.080501910173793,-0.05045598380015561,-0.9482605233708972,0.011152798868912073
4.661718131133242,6.080501910173793,-0.010195602730953547,-0.9782727215971578,-0.018977877942916166
4.864401528139035,6.080501910173793,0.030482187511986208,-0.9682343196590666,-0.008795361194954582
5.067084925144828,6.080501910173793,0.0699120334166803,-0.9185562909114311,0.04004992223185988
5.269768322150621,6.080501910173793,0.10647967245898034,-0.8312724596881003,0.11964091501564902
5.472451719156414,6.080501910173793,0.13868802119997947,-0.7099562362947717,0.21707716069537938
5.675135116162207,6.080501910173793,0.16521846605790086,-0.5595743211712194,0.31656576611626264
5.877818513168,6.080501910173793,0.1849848475030663,-0.3862833675917263,0.4019811826739792
6.080501910173793,6.080501910173793,0.1971779275566595,-0.1971779275566595,0.45947890581011525
6.283185307179586,6.080501910173793,0.20129852008866028,-2.3990771796341294e-16,0.4797394529050576
0.0,6.283185307179586,2.4492127076447545e-16,0.0,0.5
0.2026833970057931,6.283185307179586,2.3990771796341294e-16,0.20129852008866006,0.47973945290505765
0.4053667940115862,6.283185307179586,2.2507231500096833e-16,0.39435585511331855,0.42224172976892166
0.6080501910173793,6.283185307179586,2.0102242501750994e-16,0.5712682150947923,0.33682631321120504
0.8107335880231724,6.283185307179586,1.687426533347027e-16,0.7247927872291199,0.23733770779032184
1.0134169850289656,6.283185307179586,1.2955453759795274e-16,0.8486442574947509,0.1399014621105914
1.2161003820347587,6.283185307179586,8.506244386993083e-17,0.9377521321470804,0.060310469326802285
1.4187837790405518,6.283185307179586,3.708788369546117e-17,0.9884683243281114,0.011465185899987795
1.6214671760463448,6.283185307179586,-1.2405058795141972e-17,0.9987165071710528,0.0012826691520262112
1.824150573052138,6.283185307179586,-6.139013672113948e-17,0.9680771188662043,0.03141334596385445
2.026833970057931,6.283185307179586,-1.0786189523673882e-16,0.8978045395707416,0.09697350436308433
2.2295173670637243,6.283185307179586,-1.4991777508811143e-16,0.7907757369376985,0.18733686693531987
2.4322007640695174,6.283185307179586,-1.858360036127861e-16,0.6513724827222223,0.2878569443761442
2.6348841610753104,6.283185307179586,-2.1414608431475006e-16,0.48530196253108104,0.3822410025817406
2.8375675580811035,6.283185307179586,-2.3368899916377164e-16,0.29936312297335804,0.4551908603018191
3.0402509550868966,6.283185307179586,-2.4366465892973683e-16,0.10116832198743228,0.4948824853131236
3.2429343520926897,6.283185307179586,-2.4366465892973683e-16,-0.10116832198743204,0.4948824853131236
3.4456177490984827,6.283185307179586,-2.3368899916377164e-16,-0.29936312297335776,0.4551908603018191
3.648301146104276,6.283185307179586,-2.141460843147501e-16,-0.4853019625310808,0.3822410025817407
3.850984543110069,6.283185307179586,-1.8583600361278616e-16,-0.651372482722222,0.2878569443761443
4.053667940115862,6.283185307179586,-1.4991777508811138e-16,-0.7907757369376986,0.18733686693531978
4.2563513371216555,6.283185307179586,-1.0786189523673877e-16,-0.8978045395707417,0.09697350436308425
4.4590347341274486,6.283185307179586,-6.13901367211395e-17,-0.9680771188662043,0.03141334596385445
4.661718131133242,6.283185307179586,-1.2405058795141977e-17,-0.9987165071710528,0.0012826691520262112
4.864401528139035,6.283185307179586,3.7087883695461166e-17,-0.9884683243281114,0.011465185899987795
5.067084925144828,6.283185307179586,8.506244386993083e-17,-0.9377521321470804,0.06031046932680226
5.269768322150621,6.283185307179586,1.2955453759795274e-16,-0.848644257494751,0.1399014621105914
5.472451719156414,6.283185307179586,1.6874265333470267e-16,-0.72479278722912,0.23733770779032176
5.675135116162207,6.283185307179586,2.0102242501750994e-16,-0.5712682150947924,0.33682631321120504
5.877818513168,6.283185307179586,2.2507231500096833e-16,-0.3943558551133187,0.4222417297689216
6.080501910173793,6.283185307179586,2.3990771796341294e-16,-0.20129852008866028,0.4797394529050576
6.283185307179586,6.283185307179586,2.4492127076447545e-16,-2.4492127076447545e-16,0.5
