x,y,T,u,v
0.0,0.5,1.0,0.0,0.0
0.02,0.5,0.978,3.26,0.0
0.04,0.5,0.94,7.23,0.0
0.06,0.5,0.893,11.75,0.0
0.08,0.5,0.843,16.38,0.0
0.1,0.5,0.793,20.75,0.0
0.14,0.5,0.695,28.02,0.0
0.18,0.5,0.598,32.2,0.0
0.22,0.5,0.503,33.45,0.0
0.26,0.5,0.409,32.8,0.0
0.3,0.5,0.317,31.0,0.0
0.35,0.5,0.27,26.4,0.0
0.4,0.5,0.227,21.1,0.0
0.5,0.5,0.146,0.0,0.0
0.6,0.5,0.088,-21.1,0.0
0.65,0.5,0.07,-26.4,0.0
0.7,0.5,0.054,-31.0,0.0
0.74,0.5,0.039,-32.8,0.0
0.78,0.5,0.026,-33.45,0.0
0.82,0.5,0.015,-32.2,0.0
0.86,0.5,0.008,-28.02,0.0
0.9,0.5,0.005,-20.75,0.0
0.94,0.5,0.003,-11.75,0.0
0.98,0.5,0.001,-3.26,0.0
1.0,0.5,0.0,0.0,0.0
